level_id,mode,success,nodes,runtime,solution_len,calls_total,calls_uncached,deadlock_hits,comparable_states,hungarian_lt_gnn,hungarian_eq_gnn,gnn_lt_hungarian
sokoban_core/levels/boxoban/medium/train/291.txt#31,speed,True,17,0.040183067321777344,16,85,85,13,72,68,1,3
sokoban_core/levels/boxoban/medium/train/044.txt#10,speed,True,1239,1.180083990097046,22,3530,3449,974,2475,2475,0,0
sokoban_core/levels/boxoban/medium/train/015.txt#502,speed,True,209,0.1917588710784912,11,597,597,111,486,481,1,4
sokoban_core/levels/boxoban/medium/train/148.txt#431,speed,True,300,0.34857869148254395,15,911,886,170,716,703,0,13
sokoban_core/levels/boxoban/medium/train/166.txt#564,speed,True,27,0.06743812561035156,11,168,168,31,137,114,1,22
sokoban_core/levels/boxoban/medium/train/362.txt#143,speed,True,18,0.04300498962402344,15,98,98,17,81,77,1,3
sokoban_core/levels/boxoban/medium/train/157.txt#531,speed,True,481,0.35833072662353516,18,1264,1251,353,898,888,1,9
sokoban_core/levels/boxoban/medium/train/303.txt#958,speed,True,67,0.07486987113952637,16,198,198,40,158,134,1,23
sokoban_core/levels/boxoban/medium/train/280.txt#996,speed,True,15,0.05721783638000488,14,130,130,9,121,118,1,2
sokoban_core/levels/boxoban/medium/train/237.txt#515,speed,True,19,0.05029797554016113,19,110,110,12,98,95,1,2
sokoban_core/levels/boxoban/medium/train/373.txt#579,speed,True,51,0.042407989501953125,16,90,90,12,78,69,2,7
sokoban_core/levels/boxoban/medium/train/261.txt#687,speed,True,66,0.1566321849822998,16,396,396,63,333,326,1,6
sokoban_core/levels/boxoban/hard/000.txt#519,speed,True,42,0.0670468807220459,14,193,193,35,158,132,2,24
sokoban_core/levels/boxoban/medium/train/016.txt#833,speed,True,20,0.04651188850402832,11,109,109,3,106,79,2,25
sokoban_core/levels/boxoban/medium/train/223.txt#727,speed,True,9,0.014369010925292969,9,20,20,1,19,14,1,4
sokoban_core/levels/boxoban/medium/train/401.txt#337,speed,True,321,0.4634711742401123,23,1334,1333,318,1015,989,1,25
sokoban_core/levels/boxoban/medium/train/111.txt#712,speed,True,43,0.07500815391540527,13,216,216,38,178,137,3,38
sokoban_core/levels/boxoban/medium/train/091.txt#593,speed,True,153,0.23344779014587402,16,643,629,131,498,491,1,6
sokoban_core/levels/boxoban/medium/train/439.txt#191,speed,True,72,0.0782310962677002,20,248,248,89,159,156,1,2
sokoban_core/levels/boxoban/medium/valid/004.txt#130,speed,True,9,0.03167414665222168,8,71,71,6,65,63,1,1
sokoban_core/levels/boxoban/medium/train/352.txt#649,speed,True,55,0.09633612632751465,22,307,300,81,219,212,1,6
sokoban_core/levels/boxoban/medium/train/178.txt#267,speed,True,23,0.05346369743347168,16,133,133,33,100,81,1,18
sokoban_core/levels/boxoban/medium/train/233.txt#190,speed,True,11,0.02303910255432129,11,53,53,14,39,37,1,1
sokoban_core/levels/boxoban/medium/train/262.txt#876,speed,True,170,0.27941131591796875,18,711,711,54,657,644,1,12
sokoban_core/levels/boxoban/medium/train/353.txt#34,speed,True,60,0.10150718688964844,14,277,277,54,223,207,2,14
sokoban_core/levels/boxoban/medium/train/152.txt#871,speed,True,41,0.053360939025878906,19,183,183,64,119,115,1,3
sokoban_core/levels/boxoban/medium/train/154.txt#592,speed,True,15,0.04162883758544922,15,98,98,22,76,73,1,2
sokoban_core/levels/boxoban/medium/train/347.txt#701,speed,True,17,0.031180143356323242,13,58,58,1,57,51,1,5
sokoban_core/levels/boxoban/medium/train/013.txt#417,speed,True,27,0.04975533485412598,14,132,132,15,117,95,2,20
sokoban_core/levels/boxoban/medium/train/409.txt#799,speed,True,254,0.26988887786865234,19,873,873,285,588,551,2,35
sokoban_core/levels/boxoban/medium/train/159.txt#200,speed,True,516,0.38788294792175293,14,1250,1249,414,835,808,2,25
sokoban_core/levels/boxoban/medium/train/183.txt#827,speed,True,35,0.0529170036315918,15,140,140,22,118,98,2,18
sokoban_core/levels/boxoban/medium/train/153.txt#468,speed,True,44,0.14098095893859863,23,349,349,46,303,279,1,23
sokoban_core/levels/boxoban/medium/train/017.txt#883,speed,True,13,0.030826091766357422,13,71,71,18,53,49,1,3
sokoban_core/levels/boxoban/medium/train/269.txt#160,speed,True,157,0.1101219654083252,17,348,348,122,226,220,1,5
sokoban_core/levels/boxoban/medium/train/406.txt#177,speed,True,103,0.12349700927734375,17,385,385,93,292,251,1,40
sokoban_core/levels/boxoban/medium/train/327.txt#47,speed,True,510,0.6498100757598877,39,2118,2081,696,1385,1297,1,87
sokoban_core/levels/boxoban/medium/valid/007.txt#509,speed,True,26,0.04119706153869629,15,95,95,11,84,71,2,11
sokoban_core/levels/boxoban/medium/train/409.txt#696,speed,True,87,0.10088181495666504,9,356,356,100,256,232,1,23
sokoban_core/levels/boxoban/medium/train/153.txt#119,speed,True,318,0.24965929985046387,15,739,737,143,594,557,2,35
sokoban_core/levels/boxoban/medium/train/255.txt#371,speed,True,16,0.03364300727844238,14,55,55,3,52,44,1,7
sokoban_core/levels/boxoban/medium/train/020.txt#648,speed,True,179,0.14293813705444336,16,514,489,145,344,337,1,6
sokoban_core/levels/boxoban/medium/train/425.txt#375,speed,True,957,1.861577033996582,23,4418,4390,587,3803,3746,0,57
sokoban_core/levels/boxoban/medium/train/425.txt#960,speed,True,17,0.02999401092529297,14,77,77,18,59,55,1,3
sokoban_core/levels/boxoban/medium/train/221.txt#975,speed,True,28,0.042738914489746094,11,84,84,12,72,71,1,0
sokoban_core/levels/boxoban/medium/train/309.txt#861,speed,True,441,0.3480849266052246,33,1269,1262,439,823,740,2,81
sokoban_core/levels/boxoban/medium/train/446.txt#13,speed,True,32,0.04627680778503418,11,152,152,58,94,90,1,3
sokoban_core/levels/boxoban/medium/valid/044.txt#460,speed,True,725,0.6874520778656006,17,2110,2109,695,1414,1378,0,36
sokoban_core/levels/boxoban/medium/train/196.txt#107,speed,True,13,0.023782014846801758,12,48,48,8,40,37,1,2
sokoban_core/levels/boxoban/medium/train/437.txt#888,speed,True,12,0.02483987808227539,9,60,60,13,47,41,1,5
sokoban_core/levels/boxoban/medium/train/280.txt#309,speed,True,9,0.015395164489746094,9,24,24,5,19,15,1,3
sokoban_core/levels/boxoban/medium/train/103.txt#874,speed,True,80,0.11489701271057129,25,318,314,68,246,240,1,5
sokoban_core/levels/boxoban/medium/train/160.txt#163,speed,True,55,0.15213227272033691,15,341,338,30,308,302,1,5
sokoban_core/levels/boxoban/medium/train/022.txt#867,speed,True,73,0.08596396446228027,21,198,198,25,173,163,1,9
sokoban_core/levels/boxoban/medium/train/117.txt#860,speed,True,148,0.4144618511199951,24,1078,1078,218,860,851,1,8
sokoban_core/levels/boxoban/medium/train/099.txt#784,speed,True,77,0.05925607681274414,19,155,155,32,123,117,1,5
sokoban_core/levels/boxoban/medium/train/154.txt#863,speed,True,35,0.10853004455566406,18,261,261,28,233,191,1,41
sokoban_core/levels/boxoban/medium/train/000.txt#188,speed,True,64,0.06344008445739746,13,189,189,36,153,145,2,6
sokoban_core/levels/boxoban/medium/train/224.txt#955,speed,True,150,0.3342101573944092,19,756,756,35,721,640,1,80
sokoban_core/levels/boxoban/medium/train/131.txt#87,speed,True,16,0.05015707015991211,14,89,89,7,82,73,1,8
sokoban_core/levels/boxoban/medium/valid/023.txt#538,speed,True,50,0.07908391952514648,13,181,181,12,169,164,1,4
sokoban_core/levels/boxoban/medium/train/052.txt#367,speed,True,66,0.09070324897766113,20,255,255,77,178,137,1,40
sokoban_core/levels/boxoban/medium/train/372.txt#797,speed,True,33,0.04152202606201172,9,97,97,7,90,87,1,2
sokoban_core/levels/boxoban/medium/train/264.txt#871,speed,True,6,0.019895076751708984,6,32,32,1,31,25,1,5
sokoban_core/levels/boxoban/medium/train/154.txt#752,speed,True,9,0.03260493278503418,7,67,67,17,50,45,1,4
sokoban_core/levels/boxoban/medium/train/209.txt#716,speed,True,447,0.44170188903808594,24,1220,1209,177,1032,1027,1,4
sokoban_core/levels/boxoban/medium/valid/044.txt#866,speed,True,43,0.11353492736816406,15,248,248,14,234,230,1,3
sokoban_core/levels/boxoban/medium/train/267.txt#99,speed,True,33,0.09734797477722168,18,190,190,13,177,135,1,41
sokoban_core/levels/boxoban/medium/train/188.txt#99,speed,True,41,0.04876279830932617,14,122,122,15,107,100,2,5
sokoban_core/levels/boxoban/medium/train/424.txt#98,speed,True,131,0.13231372833251953,16,388,388,87,301,290,2,9
sokoban_core/levels/boxoban/medium/train/100.txt#813,speed,True,18,0.04576706886291504,12,108,108,17,91,84,1,6
sokoban_core/levels/boxoban/medium/train/162.txt#984,speed,True,190,0.22458505630493164,19,582,581,70,511,470,2,39
sokoban_core/levels/boxoban/medium/train/278.txt#781,speed,True,92,0.08309602737426758,15,228,228,35,193,180,2,11
sokoban_core/levels/boxoban/medium/train/049.txt#894,speed,True,26,0.02979898452758789,10,67,67,4,63,50,2,11
sokoban_core/levels/boxoban/medium/train/303.txt#623,speed,True,73,0.07488298416137695,14,317,317,143,174,151,1,22
sokoban_core/levels/boxoban/medium/train/349.txt#33,speed,True,36,0.0852658748626709,25,192,192,30,162,148,1,13
sokoban_core/levels/boxoban/medium/train/394.txt#581,speed,True,29,0.05948901176452637,21,160,160,41,119,110,1,8
sokoban_core/levels/boxoban/medium/train/418.txt#958,speed,True,43,0.0475771427154541,17,132,132,32,100,81,1,18
sokoban_core/levels/boxoban/medium/train/176.txt#9,speed,True,18,0.04619908332824707,14,136,136,45,91,88,1,2
sokoban_core/levels/boxoban/medium/train/115.txt#777,speed,True,54,0.08032488822937012,17,209,209,38,171,124,2,45
sokoban_core/levels/boxoban/medium/train/291.txt#71,speed,True,20,0.0493321418762207,17,119,119,23,96,89,2,5
sokoban_core/levels/boxoban/medium/train/229.txt#788,speed,True,540,0.31723713874816895,15,1158,1135,386,749,725,1,23
sokoban_core/levels/boxoban/medium/train/102.txt#230,speed,True,11,0.04111886024475098,8,76,76,9,67,49,2,16
sokoban_core/levels/boxoban/medium/train/294.txt#942,speed,True,21,0.05498909950256348,14,148,148,31,117,111,1,5
sokoban_core/levels/boxoban/medium/valid/008.txt#428,speed,True,23,0.062460899353027344,14,143,143,24,119,103,1,15
sokoban_core/levels/boxoban/medium/train/275.txt#214,speed,True,45,0.08118581771850586,19,238,237,56,181,166,1,14
sokoban_core/levels/boxoban/medium/train/138.txt#264,speed,True,39,0.10347986221313477,22,244,244,49,195,181,2,12
sokoban_core/levels/boxoban/medium/train/274.txt#357,speed,True,27,0.05775713920593262,18,133,133,20,113,110,1,2
sokoban_core/levels/boxoban/medium/train/025.txt#12,speed,True,25,0.0706629753112793,18,154,154,23,131,127,1,3
sokoban_core/levels/boxoban/medium/train/424.txt#285,speed,True,65,0.09456801414489746,21,237,236,68,168,150,1,17
sokoban_core/levels/boxoban/medium/valid/040.txt#985,speed,True,48,0.07419085502624512,22,179,179,22,157,146,2,9
sokoban_core/levels/boxoban/medium/train/109.txt#933,speed,True,96,0.11263823509216309,17,257,257,30,227,216,1,10
sokoban_core/levels/boxoban/medium/train/188.txt#184,speed,True,373,0.3843550682067871,20,1295,1285,361,924,917,1,6
sokoban_core/levels/boxoban/medium/train/093.txt#749,speed,True,28,0.04686999320983887,10,153,153,44,109,101,1,7
sokoban_core/levels/boxoban/medium/train/205.txt#386,speed,True,15,0.03725385665893555,13,74,74,5,69,66,0,3
sokoban_core/levels/boxoban/medium/train/024.txt#270,speed,True,103,0.08361697196960449,12,243,243,70,173,161,1,11
sokoban_core/levels/boxoban/medium/train/182.txt#292,speed,True,690,0.7163901329040527,23,1949,1877,370,1507,1389,2,116
sokoban_core/levels/boxoban/medium/train/302.txt#476,speed,True,863,1.8768019676208496,28,5336,5299,1526,3773,3619,2,152
sokoban_core/levels/boxoban/medium/train/268.txt#970,speed,True,234,0.3075070381164551,15,818,818,162,656,576,2,78
sokoban_core/levels/boxoban/medium/train/132.txt#655,speed,True,90,0.2106177806854248,17,507,507,60,447,407,1,39
sokoban_core/levels/boxoban/medium/train/085.txt#209,speed,True,303,0.42696499824523926,24,1095,1095,229,866,772,1,93
sokoban_core/levels/boxoban/medium/train/386.txt#779,speed,True,125,0.16082286834716797,24,533,533,159,374,354,3,17
sokoban_core/levels/boxoban/medium/train/292.txt#811,speed,True,460,0.35625529289245605,24,1137,1137,373,764,741,1,22
sokoban_core/levels/boxoban/medium/train/430.txt#277,speed,True,118,0.09934282302856445,13,330,305,61,244,212,2,30
sokoban_core/levels/boxoban/medium/train/284.txt#326,speed,True,93,0.12517690658569336,15,303,303,32,271,262,1,8
sokoban_core/levels/boxoban/medium/valid/021.txt#297,speed,True,291,0.5203559398651123,27,1476,1476,365,1111,1086,1,24
sokoban_core/levels/boxoban/medium/train/261.txt#490,speed,True,25,0.030840158462524414,18,98,98,44,54,53,1,0
sokoban_core/levels/boxoban/medium/train/065.txt#573,speed,True,118,0.1151130199432373,18,397,397,85,312,282,3,27
sokoban_core/levels/boxoban/medium/train/308.txt#747,speed,True,283,0.20559000968933105,16,587,581,214,367,360,1,6
sokoban_core/levels/boxoban/medium/train/176.txt#596,speed,True,22,0.1154780387878418,16,225,225,1,224,215,1,8
sokoban_core/levels/boxoban/medium/train/403.txt#827,speed,True,204,0.2641127109527588,17,626,624,43,581,447,1,133
sokoban_core/levels/boxoban/medium/train/128.txt#509,speed,True,49,0.08784103393554688,15,216,216,47,169,139,1,29
sokoban_core/levels/boxoban/medium/train/249.txt#629,speed,True,905,0.6663928031921387,29,1842,1815,284,1531,1472,2,57
sokoban_core/levels/boxoban/medium/train/415.txt#698,speed,True,42,0.08103489875793457,24,217,217,56,161,156,1,4
sokoban_core/levels/boxoban/medium/train/189.txt#459,speed,True,13,0.024871110916137695,12,63,63,17,46,45,1,0
sokoban_core/levels/boxoban/medium/train/019.txt#50,speed,True,31,0.06121993064880371,16,138,138,13,125,101,1,23
sokoban_core/levels/boxoban/medium/train/408.txt#360,speed,True,22,0.03812909126281738,16,120,120,41,79,68,1,10
sokoban_core/levels/boxoban/medium/train/167.txt#39,speed,True,74,0.0956721305847168,17,233,233,7,226,169,2,55
sokoban_core/levels/boxoban/medium/train/384.txt#443,speed,True,57,0.12739109992980957,17,351,351,99,252,212,1,39
sokoban_core/levels/boxoban/medium/train/124.txt#282,speed,True,55,0.09677004814147949,13,261,261,33,228,218,2,8
sokoban_core/levels/boxoban/medium/train/338.txt#79,speed,True,167,0.16930389404296875,20,509,508,104,404,383,2,19
sokoban_core/levels/boxoban/medium/train/383.txt#950,speed,True,607,0.4278600215911865,21,1265,1259,257,1002,976,1,25
sokoban_core/levels/boxoban/medium/train/395.txt#458,speed,True,49,0.07184600830078125,11,161,161,27,134,88,1,45
sokoban_core/levels/boxoban/medium/valid/006.txt#58,speed,True,18,0.03506588935852051,17,63,63,6,57,53,1,3
sokoban_core/levels/boxoban/medium/train/306.txt#570,speed,True,112,0.1252889633178711,13,436,410,107,303,289,1,13
sokoban_core/levels/boxoban/medium/train/242.txt#291,speed,True,1001,1.075279712677002,24,2926,2926,691,2235,1702,1,532
sokoban_core/levels/boxoban/medium/train/161.txt#780,speed,True,16,0.03781604766845703,9,82,82,6,76,71,1,4
sokoban_core/levels/boxoban/medium/valid/015.txt#643,speed,True,23,0.05625724792480469,13,137,137,30,107,80,1,26
sokoban_core/levels/boxoban/medium/train/406.txt#277,speed,True,8,0.023653745651245117,7,49,49,9,40,30,1,9
sokoban_core/levels/boxoban/medium/train/158.txt#863,speed,True,1501,1.2547657489776611,22,3940,3909,924,2985,2959,0,26
sokoban_core/levels/boxoban/medium/valid/018.txt#209,speed,True,833,0.9543859958648682,21,2549,2428,314,2114,2096,1,17
sokoban_core/levels/boxoban/medium/train/246.txt#767,speed,True,17,0.04267525672912598,12,98,98,18,80,73,2,5
sokoban_core/levels/boxoban/medium/train/097.txt#57,speed,True,23,0.03843402862548828,15,109,109,25,84,68,2,14
sokoban_core/levels/boxoban/medium/train/259.txt#656,speed,True,991,0.6108851432800293,26,1967,1909,538,1371,1335,1,35
sokoban_core/levels/boxoban/medium/train/088.txt#208,speed,True,61,0.08229613304138184,16,270,270,92,178,171,1,6
sokoban_core/levels/boxoban/medium/train/245.txt#658,speed,True,62,0.10555505752563477,14,270,270,46,224,156,1,67
sokoban_core/levels/boxoban/medium/train/093.txt#222,speed,True,85,0.0693209171295166,11,225,221,67,154,140,1,13
sokoban_core/levels/boxoban/medium/train/380.txt#35,speed,True,692,0.6857969760894775,24,1898,1879,287,1592,1588,1,3
sokoban_core/levels/boxoban/medium/train/416.txt#623,speed,True,13,0.022259950637817383,7,36,36,7,29,26,1,2
sokoban_core/levels/boxoban/medium/train/172.txt#744,speed,True,328,0.3108968734741211,18,949,926,254,672,647,1,24
sokoban_core/levels/boxoban/medium/train/371.txt#759,speed,True,14,0.03401803970336914,10,79,78,12,66,56,1,9
sokoban_core/levels/boxoban/medium/valid/019.txt#996,speed,True,67,0.11940383911132812,16,271,270,21,249,245,1,3
sokoban_core/levels/boxoban/medium/train/312.txt#970,speed,True,2318,1.9159018993377686,24,4939,4909,699,4210,4115,3,92
sokoban_core/levels/boxoban/medium/train/120.txt#751,speed,True,938,0.7558481693267822,24,2291,2257,699,1558,1505,1,52
sokoban_core/levels/boxoban/medium/train/375.txt#488,speed,True,1695,1.4564709663391113,25,4448,4278,868,3410,3392,1,17
sokoban_core/levels/boxoban/medium/train/439.txt#377,speed,True,83,0.18376493453979492,16,400,400,38,362,290,0,72
sokoban_core/levels/boxoban/medium/valid/039.txt#519,speed,True,17,0.027573108673095703,15,59,59,12,47,45,1,1
sokoban_core/levels/boxoban/medium/train/424.txt#846,speed,True,21,0.05469107627868652,16,142,142,33,109,101,1,7
sokoban_core/levels/boxoban/medium/train/233.txt#700,speed,True,38,0.06829071044921875,19,162,162,9,153,140,1,12
sokoban_core/levels/boxoban/medium/train/211.txt#914,speed,True,369,0.3052709102630615,15,830,819,205,614,607,1,6
sokoban_core/levels/boxoban/medium/train/317.txt#771,speed,True,22,0.0736238956451416,16,170,170,29,141,134,1,6
sokoban_core/levels/boxoban/medium/train/356.txt#19,speed,True,409,0.8205471038818359,22,2146,2146,404,1742,1488,1,253
sokoban_core/levels/boxoban/medium/train/073.txt#776,speed,True,876,1.145636796951294,24,2924,2911,501,2410,2209,1,200
sokoban_core/levels/boxoban/medium/train/163.txt#421,speed,True,52,0.12058591842651367,16,332,332,92,240,228,1,11
sokoban_core/levels/boxoban/medium/valid/022.txt#282,speed,True,73,0.14218807220458984,20,367,367,66,301,232,3,66
sokoban_core/levels/boxoban/medium/train/373.txt#243,speed,True,43,0.09083008766174316,10,225,225,22,203,201,1,1
sokoban_core/levels/boxoban/medium/train/084.txt#560,speed,True,1101,0.9060232639312744,24,2761,2696,756,1940,1932,1,7
sokoban_core/levels/boxoban/medium/train/003.txt#585,speed,True,1060,0.8092360496520996,25,2224,2221,339,1882,1722,2,158
sokoban_core/levels/boxoban/medium/train/390.txt#315,speed,True,326,0.3239128589630127,24,1104,1094,427,667,650,1,16
sokoban_core/levels/boxoban/medium/train/341.txt#722,speed,True,46,0.09473109245300293,11,190,190,0,190,166,1,23
sokoban_core/levels/boxoban/medium/train/353.txt#9,speed,True,9,0.025856971740722656,6,53,53,7,46,37,2,7
